,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
108,0,1.0399328289776785e-12,6.0999948501344265e-06,1.9140039107368294e-05,4.356551462670759e-07,5.074631063003651e-08,3.097493782462917e-11,4.922307380793268e-10,2.4560949100577097e-06,2.0392393644769058e-06,4.33591587655803e-12,1.0363048050980941e-08,4.060735321858699e-08,1.199554100148048e-09,7.506834297528204e-06,3.311119194798762e-08,6.555141881499859e-05,1.485202043337644e-08,4.5942767528272426e-07,6.757813438614674e-13,3.2184962681092166e-10,6.800762386506738e-12
108,1,1.0399328289776785e-12,6.0999948501344265e-06,1.9140039107368294e-05,4.356551462670759e-07,5.074631063003651e-08,3.097493782462917e-11,4.922307380793268e-10,2.4560949100577097e-06,2.0392393644769058e-06,4.33591587655803e-12,1.0363048050980941e-08,4.060735321858699e-08,1.199554100148048e-09,7.506834297528204e-06,3.311119194798762e-08,6.555141881499859e-05,1.485202043337644e-08,4.5942767528272426e-07,6.757813438614674e-13,3.2184962681092166e-10,6.800762386506738e-12
109,0,6.748780950315697e-13,6.09999759609221e-06,1.889630575740481e-05,4.206564122779529e-07,3.084803759095399e-08,1.9308572454671338e-11,3.176384176368477e-10,2.6272099339506356e-06,2.3850565780497963e-06,2.889193916120851e-12,6.686565416158877e-09,2.5764127186290314e-08,6.580733683675399e-10,7.411475810574237e-06,3.286798654598966e-08,6.47904580505568e-05,1.4224711145961744e-08,4.396293674361105e-07,4.2936013360146685e-13,3.031262289787673e-10,4.252463331011307e-12
109,1,6.748780950315697e-13,6.09999759609221e-06,1.889630575740481e-05,4.206564122779529e-07,3.084803759095399e-08,1.9308572454671338e-11,3.176384176368477e-10,2.6272099339506356e-06,2.3850565780497963e-06,2.889193916120851e-12,6.686565416158877e-09,2.5764127186290314e-08,6.580733683675399e-10,7.411475810574237e-06,3.286798654598966e-08,6.47904580505568e-05,1.4224711145961744e-08,4.396293674361105e-07,4.2936013360146685e-13,3.031262289787673e-10,4.252463331011307e-12
110,0,6.557376305360921e-13,6.09999753437092e-06,1.914052137235847e-05,4.249563700059022e-07,3.125287298387806e-08,1.959308122646483e-11,3.2297231488081883e-10,2.4634561365442732e-06,2.4057970370875426e-06,2.9430773546305564e-12,6.79882917087489e-09,2.6170271445139642e-08,6.622072282885805e-10,7.507568939940645e-06,3.3110557261240015e-08,6.555496872322794e-05,1.435892150146445e-08,4.438013533187809e-07,4.3616518274718075e-13,3.0543510082248204e-10,4.316010941110733e-12
110,1,6.557376305360921e-13,6.09999753437092e-06,1.914052137235847e-05,4.249563700059022e-07,3.125287298387806e-08,1.959308122646483e-11,3.2297231488081883e-10,2.4634561365442732e-06,2.4057970370875426e-06,2.9430773546305564e-12,6.79882917087489e-09,2.6170271445139642e-08,6.622072282885805e-10,7.507568939940645e-06,3.3110557261240015e-08,6.555496872322794e-05,1.435892150146445e-08,4.438013533187809e-07,4.3616518274718075e-13,3.0543510082248204e-10,4.316010941110733e-12
111,0,7.455296823681914e-13,6.099996985830525e-06,1.913619834451977e-05,4.2762453016019996e-07,3.600371062513431e-08,2.2338828418902272e-11,3.664798772543237e-10,2.4564580602103183e-06,2.3105739915267534e-06,3.3818579989360054e-12,7.703860538431709e-09,2.978959191628737e-08,7.856512142245808e-10,7.505635455379387e-06,3.310803255683614e-08,6.553839064639693e-05,1.4483000600890028e-08,4.4772624320156714e-07,4.969005892516143e-13,3.095817178999649e-10,4.918175269168559e-12
111,1,7.455296823681914e-13,6.099996985830525e-06,1.913619834451977e-05,4.2762453016019996e-07,3.600371062513431e-08,2.2338828418902272e-11,3.664798772543237e-10,2.4564580602103183e-06,2.3105739915267534e-06,3.3818579989360054e-12,7.703860538431709e-09,2.978959191628737e-08,7.856512142245808e-10,7.505635455379387e-06,3.310803255683614e-08,6.553839064639693e-05,1.4483000600890028e-08,4.4772624320156714e-07,4.969005892516143e-13,3.095817178999649e-10,4.918175269168559e-12
112,0,1.0367442852560887e-12,6.099994439870467e-06,1.8901269314098407e-05,4.309628071183416e-07,4.9596095226374045e-08,3.017214918936504e-11,4.812203826271163e-10,2.6266272258084535e-06,2.032864470672631e-06,4.321276951720077e-12,1.0116058308954137e-08,3.9655046806474047e-08,1.1793677891919208e-09,7.413043752554482e-06,3.287220702759275e-08,6.480729125511394e-05,1.4698325738384671e-08,4.5464183017266107e-07,6.566293732704342e-13,3.188409085363997e-10,6.62588141634151e-12
112,1,1.0367442852560887e-12,6.099994439870467e-06,1.8901269314098407e-05,4.309628071183416e-07,4.9596095226374045e-08,3.017214918936504e-11,4.812203826271163e-10,2.6266272258084535e-06,2.032864470672631e-06,4.321276951720077e-12,1.0116058308954137e-08,3.9655046806474047e-08,1.1793677891919208e-09,7.413043752554482e-06,3.287220702759275e-08,6.480729125511394e-05,1.4698325738384671e-08,4.5464183017266107e-07,6.566293732704342e-13,3.188409085363997e-10,6.62588141634151e-12
